timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2024-04-10,TSLA.US,buy,173.1265,7928.88,signal,0.0,0,0.0
2024-04-11,TSLA.US,sell,172.4637,7928.88,signal,-5255.1446,1,-0.38
2024-05-03,SPY.US,buy,511.4156,2673.84,signal,0.0,0,0.0
2024-05-29,SPY.US,sell,525.4172,2673.84,signal,37437.9553,26,2.74
2024-05-22,TSLA.US,buy,182.9414,0.01,signal,0.0,0,0.0
2024-05-29,TSLA.US,sell,174.1029,0.01,signal,-0.0884,7,-4.83
2024-06-17,TSLA.US,buy,178.009,7892.2,signal,0.0,0,0.0
2024-06-20,TSLA.US,sell,184.5877,7892.2,signal,51920.3728,3,3.7
2024-06-26,SPY.US,buy,543.9618,2678.13,signal,0.0,0,0.0
2024-06-27,SPY.US,sell,545.0973,2678.13,signal,3040.9167,1,0.21
2024-07-19,SPY.US,buy,552.6962,2641.31,signal,0.0,0,0.0
2024-07-22,SPY.US,sell,552.7235,2641.31,signal,72.1265,3,0.0
2024-08-16,MU.US,buy,106.8834,13658.96,signal,0.0,0,0.0
2024-08-19,MU.US,sell,107.1964,13658.96,signal,4274.6831,3,0.29
2024-09-12,TSLA.US,buy,224.7723,6514.1,signal,0.0,0,0.0
2024-09-16,TSLA.US,sell,229.1854,6514.1,signal,28746.8496,4,1.96
2024-09-27,IONQ.US,buy,8.9044,55895.86,signal,0.0,0,0.0
2024-09-30,IONQ.US,sell,9.7551,55895.86,signal,47548.9653,3,9.55
2024-09-16,MU.US,buy,87.2836,0.01,signal,0.0,0,0.0
2024-10-03,MU.US,sell,99.4203,0.01,signal,0.1214,17,13.9
2024-09-19,SPY.US,buy,571.2955,1306.62,signal,0.0,0,0.0
2024-10-04,SPY.US,sell,572.0638,1306.62,signal,1003.8576,15,0.13
2024-10-02,IONQ.US,buy,8.094,63310.09,signal,0.0,0,0.0
2024-10-08,IONQ.US,sell,9.0155,63310.09,signal,58336.7852,6,11.38
2024-10-11,MU.US,buy,105.0925,7611.52,signal,0.0,0,0.0
2024-10-14,MU.US,sell,107.7561,7611.52,signal,20273.8288,3,2.53
2024-10-16,MU.US,buy,106.073,7732.29,signal,0.0,0,0.0
2024-10-18,MU.US,sell,111.6941,7732.29,signal,43464.1173,2,5.3
2024-10-22,ARM.US,buy,150.5352,5737.2,signal,0.0,0,0.0
2024-10-23,ARM.US,sell,147.7261,5737.2,signal,-16116.5617,1,-1.87
2024-10-24,MU.US,buy,106.8334,6701.34,signal,0.0,0,0.0
2024-10-25,MU.US,sell,108.2858,6701.34,signal,9733.2779,1,1.36
2024-10-24,SPY.US,buy,580.27,226.8,signal,0.0,0,0.0
2024-10-25,SPY.US,sell,581.2193,226.8,signal,215.2977,1,0.16
2024-10-11,IONQ.US,buy,9.6648,82765.4,signal,0.0,0,0.0
2024-11-01,IONQ.US,sell,15.2624,82765.4,signal,463282.2738,21,57.92
2024-11-18,SPY.US,buy,586.5131,3615.74,signal,0.0,0,0.0
2024-11-19,SPY.US,sell,584.4177,3615.74,signal,-7576.4712,1,-0.36
2024-11-26,MU.US,buy,104.052,20308.14,signal,0.0,0,0.0
2024-12-03,MU.US,sell,101.0694,20308.14,signal,-60570.1903,7,-2.87
2024-12-03,SPY.US,buy,603.6917,3358.61,signal,0.0,0,0.0
2024-12-12,SPY.US,sell,606.2767,3358.61,signal,8682.0654,9,0.43
2024-12-09,ARM.US,buy,140.2201,0.01,signal,0.0,0,0.0
2024-12-19,ARM.US,sell,136.9415,0.01,signal,-0.0328,10,-2.34
2024-12-05,TSLA.US,buy,360.0499,69.34,signal,0.0,0,0.0
2024-12-20,TSLA.US,sell,425.2973,69.34,signal,4524.2495,15,18.12
2024-12-19,MU.US,buy,90.125,11464.59,signal,0.0,0,0.0
2024-12-23,MU.US,sell,89.955,11464.59,signal,-1949.4599,4,-0.19
2025-01-16,ARM.US,buy,148.3141,13914.99,signal,0.0,0,0.0
2025-01-28,ARM.US,sell,147.926,13914.99,signal,-5400.7624,12,-0.26
2025-01-29,ARM.US,buy,150.7353,0.02,signal,0.0,0,0.0
2025-01-30,ARM.US,sell,150.2249,0.02,signal,-0.0102,1,-0.34
2025-01-28,SPY.US,buy,600.9203,3425.39,signal,0.0,0,0.0
2025-02-05,SPY.US,sell,600.3397,3425.39,signal,-1988.8173,8,-0.1
2025-02-06,IONQ.US,buy,42.6913,48169.02,signal,0.0,0,0.0
2025-02-07,IONQ.US,sell,41.6392,48169.02,signal,-50681.676,1,-2.46
2025-02-11,IONQ.US,buy,41.8209,0.01,signal,0.0,0,0.0
2025-02-12,IONQ.US,sell,37.981,0.01,signal,-0.0384,1,-9.18
2025-02-10,SPY.US,buy,604.332,3318.9,signal,0.0,0,0.0
2025-02-12,SPY.US,sell,598.9004,3318.9,signal,-18027.0438,2,-0.9
2025-02-14,MU.US,buy,98.4592,20187.97,signal,0.0,0,0.0
2025-02-21,MU.US,sell,103.5882,20187.97,signal,103543.5071,7,5.21
2025-02-21,SPY.US,buy,610.4651,3268.62,signal,0.0,0,0.0
2025-02-25,SPY.US,sell,596.8514,3268.62,signal,-44497.6974,4,-2.23
2025-02-25,MU.US,buy,95.5477,1003.23,signal,0.0,0,0.0
2025-02-27,MU.US,sell,97.7911,1003.23,signal,2250.5723,2,2.35
2025-03-25,TSLA.US,buy,283.7418,7221.31,signal,0.0,0,0.0
2025-04-09,TSLA.US,sell,224.5777,7221.31,signal,-427242.6584,15,-20.85
2025-05-07,IONQ.US,buy,29.0395,55846.15,signal,0.0,0,0.0
2025-05-08,IONQ.US,sell,31.7241,55846.15,signal,149925.5601,1,9.24
2025-05-09,TSLA.US,buy,290.3551,6101.74,signal,0.0,0,0.0
2025-05-16,TSLA.US,sell,346.0669,6101.74,signal,339938.7586,7,19.19
2025-05-21,SPY.US,buy,588.7342,3586.69,signal,0.0,0,0.0
2025-05-27,SPY.US,sell,585.777,3586.69,signal,-10606.7394,6,-0.5
2025-05-27,ARM.US,buy,130.115,0.02,signal,0.0,0,0.0
2025-05-28,ARM.US,sell,134.7576,0.02,signal,0.0929,1,3.57
2025-05-30,TSLA.US,buy,355.6977,5906.71,signal,0.0,0,0.0
2025-06-03,TSLA.US,sell,346.4267,5906.71,signal,-54761.3619,4,-2.61
2025-06-06,SPY.US,buy,598.9593,3416.33,signal,0.0,0,0.0
2025-06-18,SPY.US,sell,598.1408,3416.33,signal,-2796.3368,12,-0.14
2025-06-25,TSLA.US,buy,342.8714,5959.8,signal,0.0,0,0.0
2025-06-30,TSLA.US,sell,319.74,5959.8,signal,-137858.0309,5,-6.75
2025-07-03,ARM.US,buy,155.9379,12220.16,signal,0.0,0,0.0
2025-07-07,ARM.US,sell,153.923,12220.16,signal,-24622.7745,4,-1.29
2025-07-14,IONQ.US,buy,42.111,44666.76,signal,0.0,0,0.0
2025-07-16,IONQ.US,sell,42.2289,44666.76,signal,5263.0775,2,0.28
2025-07-16,SPY.US,buy,624.0519,3022.55,signal,0.0,0,0.0
2025-07-17,SPY.US,sell,624.0878,3022.55,signal,108.7035,1,0.01
2025-07-21,TSLA.US,buy,334.5672,5638.14,signal,0.0,0,0.0
2025-07-22,TSLA.US,sell,329.5751,5638.14,signal,-28146.0102,1,-1.49
2025-07-23,IONQ.US,buy,42.7614,21727.43,signal,0.0,0,0.0
2025-07-24,IONQ.US,sell,42.8686,21727.43,signal,2328.8048,1,0.25
2025-07-23,TSLA.US,buy,331.0654,2806.38,signal,0.0,0,0.0
2025-07-29,TSLA.US,sell,325.3872,2806.38,signal,-15935.2742,6,-1.72
2025-08-21,SPY.US,buy,636.5982,2897.56,signal,0.0,0,0.0
2025-08-22,SPY.US,sell,637.4411,2897.56,signal,2442.5285,1,0.13
2025-08-22,MU.US,buy,117.7088,0.02,signal,0.0,0,0.0
2025-08-25,MU.US,sell,117.6212,0.02,signal,-0.0018,3,-0.07
2025-09-02,SPY.US,buy,637.8187,2895.85,signal,0.0,0,0.0
2025-09-04,SPY.US,sell,644.0978,2895.85,signal,18183.1085,2,0.98
2025-09-24,SPY.US,buy,664.8423,2805.49,signal,0.0,0,0.0
2025-09-26,SPY.US,sell,659.1803,2805.49,signal,-15884.7125,2,-0.85
2025-10-09,IONQ.US,buy,74.9074,24688.13,signal,0.0,0,0.0
2025-10-10,IONQ.US,sell,76.9615,24688.13,signal,50710.9559,1,2.74
2025-10-13,ARM.US,buy,160.8854,11809.87,signal,0.0,0,0.0
2025-10-17,ARM.US,sell,169.6451,11809.87,signal,103451.3382,4,5.44
