ticker,underlying,strike,expiry,contract_type,last_price,volume_today,premium_today,underlying_price,dte,iv,delta,gamma,theta,vega,rho,last_trade_at,updated_at
QQQ260720C00723000,QQQ,723.0,2026-07-20,call,10.29,298,289424.0,725.49,10,0.1791,0.5661,0.018287,-0.4657,0.4724,0.1097,2026-07-10T18:49:14.295888Z,2026-07-10T18:49:33.412104Z
QQQ260720P00723000,QQQ,723.0,2026-07-20,put,7.18,473,418337.0,725.33,10,0.1809,-0.4371,0.018141,-0.3929,0.4729,-0.0888,2026-07-10T20:11:58.204383Z,2026-07-10T20:12:14.168673Z
QQQ260720C00724000,QQQ,724.0,2026-07-20,call,9.89,480,445399.0,725.8,10,0.1786,0.5536,0.018423,-0.4657,0.4748,0.1074,2026-07-10T19:46:06.097546Z,2026-07-10T19:46:23.532755Z
QQQ260720P00724000,QQQ,724.0,2026-07-20,put,7.63,293,239192.0,725.33,10,0.1807,-0.4553,0.018271,-0.3937,0.4759,-0.0926,2026-07-10T20:06:01.113539Z,2026-07-10T20:06:11.005870Z
QQQ260720C00725000,QQQ,725.0,2026-07-20,call,9.3,774,664544.0,725.33,10,0.1826,0.526,0.018157,-0.4759,0.4779,0.102,2026-07-10T20:11:52.174629Z,2026-07-10T20:12:14.168673Z
QQQ260720P00725000,QQQ,725.0,2026-07-20,put,7.98,1800,1849635.0,725.33,10,0.1781,-0.4734,0.018617,-0.3878,0.4778,-0.0963,2026-07-10T20:09:25.666489Z,2026-07-10T20:09:43.862264Z
QQQ260720C00726000,QQQ,726.0,2026-07-20,call,8.76,136,115917.0,725.33,10,0.1818,0.5078,0.018267,-0.4736,0.4788,0.0985,2026-07-10T20:14:38.407274Z,2026-07-10T20:14:44.785573Z
QQQ260720P00726000,QQQ,726.0,2026-07-20,put,8.42,80,74384.0,725.33,10,0.1769,-0.4921,0.018773,-0.3844,0.4788,-0.1001,2026-07-10T20:09:30.934130Z,2026-07-10T20:09:43.862264Z
QQQ260720C00727000,QQQ,727.0,2026-07-20,call,8.13,118,95642.0,725.33,10,0.1788,0.4892,0.018571,-0.465,0.4787,0.095,2026-07-10T20:05:16.405903Z,2026-07-10T20:05:40.423181Z
QQQ260720P00727000,QQQ,727.0,2026-07-20,put,8.83,124,113483.0,725.67,10,0.1784,-0.5043,0.018613,-0.3872,0.4791,-0.1027,2026-07-10T19:56:40.629081Z,2026-07-10T19:57:04.103722Z
QQQ260720C00728000,QQQ,728.0,2026-07-20,call,7.57,51,36803.0,725.73,10,0.1729,0.477,0.019168,-0.4497,0.4784,0.0928,2026-07-10T19:50:34.009469Z,2026-07-10T19:50:58.199918Z
QQQ260720P00728000,QQQ,728.0,2026-07-20,put,9.8,2,1980.0,725.19,10,0.1824,-0.5308,0.018161,-0.3931,0.4773,-0.1082,2026-07-10T17:16:20.234600Z,2026-07-10T17:16:31.151222Z
QQQ260720C00729000,QQQ,729.0,2026-07-20,call,6.94,121,78319.0,725.58,10,0.1707,0.4544,0.019327,-0.4406,0.4759,0.0884,2026-07-10T19:55:13.264849Z,2026-07-10T19:55:32.059552Z
QQQ260720P00729000,QQQ,729.0,2026-07-20,put,9.6,39,46708.0,725.92,10,0.175,-0.5377,0.018887,-0.3745,0.4771,-0.1096,2026-07-10T19:52:35.126703Z,2026-07-10T19:52:59.547662Z
QQQ260720C00730000,QQQ,730.0,2026-07-20,call,6.65,467,298775.0,725.33,10,0.176,0.4328,0.018605,-0.4483,0.4721,0.0842,2026-07-10T20:04:04.995306Z,2026-07-10T20:04:10.120300Z
QQQ260720P00730000,QQQ,730.0,2026-07-20,put,10.3,245,265565.0,725.33,10,0.171,-0.5693,0.019138,-0.3578,0.4716,-0.116,2026-07-10T20:08:22.953288Z,2026-07-10T20:08:43.048977Z
QQQ260720C00731000,QQQ,731.0,2026-07-20,call,6.05,27,16428.0,725.52,10,0.1703,0.4149,0.019054,-0.4301,0.4681,0.0808,2026-07-10T18:42:38.506902Z,2026-07-10T18:42:57.363611Z
QQQ260720P00731000,QQQ,731.0,2026-07-20,put,13.77,1,1377.0,722.91,10,0.2018,-0.6119,0.015863,-0.4135,0.4584,-0.125,2026-07-10T13:49:13.622563Z,2026-07-10T13:49:26.983942Z
QQQ260720C00732000,QQQ,732.0,2026-07-20,call,5.71,66,33572.0,725.33,10,0.1731,0.3944,0.018514,-0.4298,0.462,0.0768,2026-07-10T20:14:02.267097Z,2026-07-10T20:14:14.668376Z
QQQ260720P00732000,QQQ,732.0,2026-07-20,put,11.88,3,3869.0,725.19,10,0.1774,-0.6052,0.018073,-0.3615,0.462,-0.1235,2026-07-10T17:16:20.235618Z,2026-07-10T17:16:31.151222Z
QQQ260720C00733000,QQQ,733.0,2026-07-20,call,5.23,30,14829.0,725.76,10,0.1673,0.3797,0.018944,-0.4112,0.4572,0.0741,2026-07-10T19:02:54.746380Z,2026-07-10T19:03:13.657049Z
QQQ260720P00733000,QQQ,733.0,2026-07-20,put,12.01,12,15381.0,725.64,10,0.1727,-0.6183,0.018375,-0.3459,0.4578,-0.1262,2026-07-10T19:58:09.858171Z,2026-07-10T19:58:35.329904Z
QQQ260720C00734000,QQQ,734.0,2026-07-20,call,4.71,56,25599.0,725.92,10,0.1624,0.3599,0.019168,-0.3923,0.4494,0.0703,2026-07-10T19:45:05.173920Z,2026-07-10T19:45:22.800746Z
QQQ260720P00734000,QQQ,734.0,2026-07-20,put,12.61,5,6886.0,725.34,10,0.1676,-0.6462,0.018476,-0.3223,0.4463,-0.1319,2026-07-10T18:22:17.445585Z,2026-07-10T18:22:40.278301Z
QQQ260720C00735000,QQQ,735.0,2026-07-20,call,4.39,670,280348.0,725.33,10,0.1674,0.3352,0.018128,-0.3916,0.4374,0.0654,2026-07-10T20:09:41.298212Z,2026-07-10T20:09:43.862264Z
QQQ260720P00735000,QQQ,735.0,2026-07-20,put,13.13,13,19254.0,725.62,10,0.1685,-0.6583,0.018133,-0.3187,0.4408,-0.1345,2026-07-10T18:59:30.265700Z,2026-07-10T18:59:41.655219Z
QQQ260720C00736000,QQQ,736.0,2026-07-20,call,3.93,201,79811.0,725.92,10,0.1597,0.3198,0.018634,-0.3672,0.4295,0.0625,2026-07-10T19:45:05.174998Z,2026-07-10T19:45:22.800746Z
QQQ260720P00736000,QQQ,736.0,2026-07-20,put,16.1,2,3220.0,723.3,10,0.185,-0.6978,0.015748,-0.3302,0.4175,-0.1427,2026-07-10T14:02:08.446222Z,2026-07-10T14:02:24.398614Z
QQQ260720C00737000,QQQ,737.0,2026-07-20,call,3.67,71,23166.0,725.84,10,0.1612,0.302,0.018004,-0.3607,0.419,0.0591,2026-07-10T19:47:12.916500Z,2026-07-10T19:47:24.236354Z
QQQ260720P00737000,QQQ,737.0,2026-07-20,put,14.49,6,8692.0,725.92,10,0.1731,-0.6832,0.017113,-0.3155,0.4277,-0.1398,2026-07-10T19:51:40.413604Z,2026-07-10T19:51:58.848099Z
QQQ260720C00738000,QQQ,738.0,2026-07-20,call,3.26,139,45434.0,725.33,10,0.1616,0.2762,0.017231,-0.3454,0.4014,0.054,2026-07-10T20:08:13.086508Z,2026-07-10T20:08:43.048977Z
QQQ260720P00738000,QQQ,738.0,2026-07-20,put,32.51,4,13004.0,706.8,12,0.2229,-0.8453,0.008326,-0.2151,0.3047,-0.2071,2026-07-08T14:12:39.244500Z,2026-07-08T14:12:42.136848Z
QQQ260720C00739000,QQQ,739.0,2026-07-20,call,3.05,202,59439.0,725.9,10,0.1591,0.2657,0.017162,-0.3336,0.3941,0.052,2026-07-10T19:30:16.386731Z,2026-07-10T19:30:35.107507Z
QQQ260720P00739000,QQQ,739.0,2026-07-20,put,16.53,2,3306.0,724.76,10,0.1675,-0.7418,0.016077,-0.2651,0.3875,-0.1518,2026-07-10T16:20:25.255551Z,2026-07-10T16:20:34.075409Z
QQQ260720C00740000,QQQ,740.0,2026-07-20,call,2.79,267,70786.0,725.33,10,0.1625,0.2446,0.016102,-0.3249,0.3771,0.0478,2026-07-10T20:14:18.148118Z,2026-07-10T20:14:44.785573Z
QQQ260720P00740000,QQQ,740.0,2026-07-20,put,16.51,25,43072.0,725.67,10,0.165,-0.7462,0.016151,-0.2574,0.3846,-0.1529,2026-07-10T19:57:04.040676Z,2026-07-10T19:57:04.103722Z
QQQ260720C00741000,QQQ,741.0,2026-07-20,call,2.43,301,75928.0,725.33,10,0.1588,0.2238,0.01568,-0.3021,0.359,0.0438,2026-07-10T20:08:21.665906Z,2026-07-10T20:08:43.048977Z
QQQ260720P00741000,QQQ,741.0,2026-07-20,put,18.06,2,3612.0,724.91,10,0.1707,-0.7657,0.014975,-0.2524,0.3679,-0.157,2026-07-10T16:21:07.179720Z,2026-07-10T16:21:34.706309Z
QQQ260720C00742000,QQQ,742.0,2026-07-20,call,2.17,67,14787.0,725.58,10,0.1558,0.208,0.015312,-0.284,0.3441,0.0408,2026-07-10T19:55:12.383046Z,2026-07-10T19:55:32.059552Z
QQQ260720C00743000,QQQ,743.0,2026-07-20,call,2.03,40,8165.0,725.33,10,0.1589,0.1945,0.014428,-0.2774,0.3305,0.0381,2026-07-10T20:13:20.241018Z,2026-07-10T20:13:44.604356Z
QQQ260720C00744000,QQQ,744.0,2026-07-20,call,1.8,25,4444.0,725.8,10,0.1546,0.1806,0.014152,-0.258,0.3159,0.0354,2026-07-10T19:46:03.409191Z,2026-07-10T19:46:23.532755Z
QQQ260720P00744000,QQQ,744.0,2026-07-20,put,36.35,1,3635.0,708.0917,13,0.2066,-0.8873,0.006918,-0.1312,0.2553,-0.2367,2026-07-07T19:53:17.129584Z,2026-07-07T19:53:21.080870Z
QQQ260720C00745000,QQQ,745.0,2026-07-20,call,1.58,226,33800.0,725.33,10,0.1555,0.1622,0.013151,-0.2414,0.2947,0.0318,2026-07-10T20:05:17.388645Z,2026-07-10T20:05:40.423181Z
QQQ260720P00745000,QQQ,745.0,2026-07-20,put,35.72,5,17860.0,709.15,12,0.2039,-0.8623,0.008015,-0.1621,0.2957,-0.2307,2026-07-08T17:21:45.419055Z,2026-07-08T17:22:10.244692Z
QQQ260720C00746000,QQQ,746.0,2026-07-20,call,1.33,295,40926.0,725.54,10,0.1507,0.1447,0.012573,-0.217,0.2733,0.0284,2026-07-10T19:59:10.227724Z,2026-07-10T19:59:37.058543Z
QQQ260720C00747000,QQQ,747.0,2026-07-20,call,1.22,45,5719.0,725.67,10,0.1509,0.1347,0.011958,-0.2068,0.2604,0.0264,2026-07-10T19:57:07.522010Z,2026-07-10T19:57:34.554836Z
QQQ260720C00748000,QQQ,748.0,2026-07-20,call,1.09,13,1429.0,725.33,10,0.1524,0.122,0.011059,-0.1944,0.2429,0.0239,2026-07-10T20:00:34.112595Z,2026-07-10T20:00:39.470115Z
QQQ260720C00749000,QQQ,749.0,2026-07-20,call,0.98,106,9994.0,725.75,10,0.1504,0.1129,0.010601,-0.1817,0.2301,0.0222,2026-07-10T19:36:18.566220Z,2026-07-10T19:36:42.178740Z
QQQ260720C00750000,QQQ,750.0,2026-07-20,call,0.8,91,7734.0,725.51,10,0.1479,0.0967,0.009644,-0.1595,0.2057,0.019,2026-07-10T19:25:59.235006Z,2026-07-10T19:26:00.739984Z
QQQ260720P00750000,QQQ,750.0,2026-07-20,put,36.95,3,11085.0,713.7,13,0.2148,-0.8786,0.006959,-0.1525,0.2712,-0.2365,2026-07-07T17:10:45.259546Z,2026-07-07T17:11:14.283234Z
QQQ260720C00751000,QQQ,751.0,2026-07-20,call,0.76,28,2161.0,725.8,10,0.149,0.0921,0.009225,-0.1549,0.1984,0.0181,2026-07-10T19:46:03.421336Z,2026-07-10T19:46:23.532755Z
QQQ260720C00752000,QQQ,752.0,2026-07-20,call,0.71,2,149.0,724.8,10,0.1554,0.0841,0.00828,-0.1503,0.1852,0.0165,2026-07-10T16:17:53.342654Z,2026-07-10T16:18:00.041628Z
QQQ260720P00752000,QQQ,752.0,2026-07-20,put,40.0,34,147183.0,711.94,12,0.2861,-0.8966,0.004925,-0.1991,0.2286,-0.2236,2026-07-08T19:58:51.341276Z,2026-07-08T19:59:11.989594Z
QQQ260720C00753000,QQQ,753.0,2026-07-20,call,0.44,3,132.0,719.92,10,0.1634,0.0539,0.005625,-0.1108,0.1305,0.0105,2026-07-10T15:05:50.394269Z,2026-07-10T15:05:59.581424Z
QQQ260720C00754000,QQQ,754.0,2026-07-20,call,0.49,11,551.0,725.33,10,0.1483,0.0638,0.007021,-0.1162,0.1501,0.0125,2026-07-10T20:00:34.114595Z,2026-07-10T20:00:39.470115Z
QQQ260720C00755000,QQQ,755.0,2026-07-20,call,0.39,235,10219.0,725.64,10,0.1439,0.0538,0.006329,-0.0986,0.1314,0.0106,2026-07-10T19:57:51.547538Z,2026-07-10T19:58:05.040041Z
QQQ260720P00755000,QQQ,755.0,2026-07-20,put,31.7,1,3170.0,724.1,14,0.1895,-0.8568,0.008399,-0.1465,0.3201,-0.2501,2026-07-06T15:27:01.227420Z,2026-07-06T15:27:06.003315Z
QQQ260720C00756000,QQQ,756.0,2026-07-20,call,0.61,81,4631.0,722.95,11,0.166,0.0674,0.006255,-0.1286,0.1636,0.0145,2026-07-09T19:26:47.891311Z,2026-07-09T19:26:53.689062Z
QQQ260720C00757000,QQQ,757.0,2026-07-20,call,0.36,1,36.0,726.15,10,0.1472,0.0493,0.005762,-0.0939,0.1225,0.0097,2026-07-10T17:48:00.804168Z,2026-07-10T17:48:02.421838Z
QQQ260720C00758000,QQQ,758.0,2026-07-20,call,0.28,53,1654.0,725.83,10,0.1451,0.0401,0.004955,-0.0784,0.1038,0.0079,2026-07-10T18:28:39.987802Z,2026-07-10T18:28:46.258674Z
QQQ260720C00759000,QQQ,759.0,2026-07-20,call,0.29,10,282.0,724.68,10,0.1542,0.0393,0.004594,-0.0816,0.1019,0.0077,2026-07-10T16:19:16.447621Z,2026-07-10T16:19:31.410002Z
QQQ260720C00760000,QQQ,760.0,2026-07-20,call,0.18,191,4119.0,725.64,10,0.1418,0.0278,0.003751,-0.0565,0.0767,0.0055,2026-07-10T19:57:51.551286Z,2026-07-10T19:58:05.040041Z
QQQ260720P00760000,QQQ,760.0,2026-07-20,put,35.46,22,77802.0,725.33,14,0.2047,-0.8657,0.00743,-0.153,0.307,-0.2544,2026-07-06T15:54:34.279597Z,2026-07-06T15:54:50.874215Z
QQQ260720C00761000,QQQ,761.0,2026-07-20,call,0.2,1,20.0,726.08,10,0.1462,0.0297,0.00384,-0.0615,0.0811,0.0059,2026-07-10T17:44:48.060558Z,2026-07-10T17:44:58.930223Z
QQQ260720C00762000,QQQ,762.0,2026-07-20,call,0.1,2,22.0,701.4,12,0.197,0.0117,0.001221,-0.0328,0.0389,0.0027,2026-07-08T15:25:51.475588Z,2026-07-08T15:26:16.448607Z
QQQ260720C00763000,QQQ,763.0,2026-07-20,call,0.18,2,38.0,723.27,10,0.1605,0.025,0.003044,-0.0581,0.07,0.0049,2026-07-10T14:07:17.900110Z,2026-07-10T14:07:30.911486Z
QQQ260720C00765000,QQQ,765.0,2026-07-20,call,0.13,21,279.0,724.73,10,0.154,0.0194,0.002553,-0.0451,0.0566,0.0038,2026-07-10T16:38:01.986401Z,2026-07-10T16:38:22.722208Z
QQQ260720P00765000,QQQ,765.0,2026-07-20,put,57.39,1,5739.0,707.64,13,0.2707,-0.9294,0.003729,-0.1101,0.18,-0.2547,2026-07-07T19:30:12.690735Z,2026-07-07T19:30:32.479817Z
QQQ260720C00766000,QQQ,766.0,2026-07-20,call,0.12,1,12.0,708.19,12,0.1922,0.014,0.001444,-0.0377,0.0458,0.0032,2026-07-08T13:54:53.433423Z,2026-07-08T13:55:16.033715Z
QQQ260720C00768000,QQQ,768.0,2026-07-20,call,0.17,2,29.0,723.41,11,0.1666,0.0221,0.002515,-0.0517,0.0661,0.0048,2026-07-09T18:44:42.296348Z,2026-07-09T18:44:50.573570Z
QQQ260720C00770000,QQQ,770.0,2026-07-20,call,0.06,11,81.0,725.76,10,0.1499,0.0099,0.001469,-0.0246,0.0318,0.002,2026-07-10T17:29:54.291547Z,2026-07-10T17:30:16.678976Z
QQQ260720P00770000,QQQ,770.0,2026-07-20,put,45.91,24,107072.0,724.02,14,0.2214,-0.9068,0.005291,-0.1111,0.2364,-0.2695,2026-07-06T19:40:41.162938Z,2026-07-06T19:41:08.912197Z
QQQ260720C00775000,QQQ,775.0,2026-07-20,call,0.06,5,30.0,724.73,10,0.1675,0.009,0.001208,-0.0251,0.0291,0.0018,2026-07-10T16:38:02.016455Z,2026-07-10T16:38:22.722208Z
QQQ260720P00775000,QQQ,775.0,2026-07-20,put,49.8,2,9960.0,725.33,14,0.2375,-0.9143,0.004633,-0.1113,0.222,-0.2735,2026-07-06T15:54:35.194062Z,2026-07-06T15:54:50.874215Z
QQQ260720C00780000,QQQ,780.0,2026-07-20,call,0.04,8,35.0,724.73,10,0.1733,0.006,0.000821,-0.0182,0.0205,0.0012,2026-07-10T16:38:02.018947Z,2026-07-10T16:38:22.722208Z
QQQ260720C00785000,QQQ,785.0,2026-07-20,call,0.02,2,4.0,725.48,10,0.1716,0.0032,0.000473,-0.0103,0.0117,0.0006,2026-07-10T19:00:46.758078Z,2026-07-10T19:01:12.296074Z
QQQ260720C00790000,QQQ,790.0,2026-07-20,call,0.05,1,5.0,723.82,11,0.1979,0.0063,0.000713,-0.0205,0.0223,0.0014,2026-07-09T18:14:51.208133Z,2026-07-09T18:14:57.135003Z
QQQ260720C00795000,QQQ,795.0,2026-07-20,call,0.05,2,9.0,723.85,11,0.2105,0.0059,0.000638,-0.0207,0.0212,0.0013,2026-07-09T18:15:36.210858Z,2026-07-09T18:15:57.705984Z
QQQ260721P00495000,QQQ,495.00000000000006,2026-07-21,put,0.09,2,18.0,703.93,13,0.7007,-0.0031,0.000101,-0.0333,0.0124,-0.0008,2026-07-08T15:14:10.330929Z,2026-07-08T15:14:30.968203Z
QQQ260721P00510000,QQQ,510.0,2026-07-21,put,0.12,5,60.0,708.19,13,0.6774,-0.0041,0.000134,-0.042,0.0162,-0.0011,2026-07-08T13:54:40.351779Z,2026-07-08T13:54:45.156820Z
QQQ260721P00515000,QQQ,515.0,2026-07-21,put,0.06,3,16.0,720.77,11,0.6989,-0.0022,8.1e-05,-0.0279,0.0088,-0.0005,2026-07-10T15:08:07.428325Z,2026-07-10T15:08:34.131344Z
QQQ260721P00520000,QQQ,520.0,2026-07-21,put,0.11,4,44.0,708.32,13,0.6354,-0.004,0.000141,-0.0387,0.016,-0.0011,2026-07-08T13:52:42.153783Z,2026-07-08T13:53:12.453156Z
QQQ260721P00545000,QQQ,545.0,2026-07-21,put,0.1,18,180.0,723.24,12,0.6028,-0.004,0.000149,-0.0384,0.0154,-0.001,2026-07-09T19:23:14.463020Z,2026-07-09T19:23:18.727636Z
QQQ260721P00550000,QQQ,550.0,2026-07-21,put,0.08,26,208.0,722.12,11,0.5937,-0.0034,0.000138,-0.0345,0.0129,-0.0008,2026-07-10T14:39:07.564811Z,2026-07-10T14:39:21.613342Z
QQQ260721P00555000,QQQ,555.0,2026-07-21,put,0.09,30,270.0,723.3,11,0.5862,-0.0038,0.000155,-0.038,0.0144,-0.0009,2026-07-10T14:02:07.740660Z,2026-07-10T14:02:24.398614Z
QQQ260721P00560000,QQQ,560.0,2026-07-21,put,0.11,10,110.0,721.45,12,0.5514,-0.0047,0.00019,-0.0408,0.0179,-0.0012,2026-07-09T15:25:09.506254Z,2026-07-09T15:25:15.775022Z
QQQ260721P00570000,QQQ,570.0,2026-07-21,put,0.1,10,100.0,725.53,11,0.5449,-0.0045,0.000193,-0.0409,0.0167,-0.001,2026-07-10T18:58:38.113450Z,2026-07-10T18:58:41.024685Z
QQQ260721P00575000,QQQ,575.0,2026-07-21,put,0.12,5,60.0,722.56,11,0.5298,-0.0055,0.000237,-0.0472,0.0198,-0.0012,2026-07-10T13:38:03.373190Z,2026-07-10T13:38:34.755889Z
QQQ260721C00585000,QQQ,585.0,2026-07-21,call,139.46,27,376564.0,723.68,12,0.4398,0.9966,0.000169,-0.0834,0.0128,0.1913,2026-07-09T17:34:26.718036Z,2026-07-09T17:34:52.636141Z
QQQ260721P00585000,QQQ,585.0,2026-07-21,put,0.12,5,60.0,726.12,11,0.5039,-0.0057,0.000258,-0.0468,0.0206,-0.0013,2026-07-10T19:40:50.513220Z,2026-07-10T19:41:18.594762Z
QQQ260721P00590000,QQQ,590.0,2026-07-21,put,0.13,238,3344.0,725.74,11,0.4897,-0.0063,0.00029,-0.0496,0.0225,-0.0014,2026-07-10T18:37:06.718745Z,2026-07-10T18:37:23.041227Z
QQQ260721P00595000,QQQ,595.0,2026-07-21,put,0.21,101,2120.0,723.95,12,0.4746,-0.0097,0.000417,-0.0667,0.0341,-0.0024,2026-07-09T17:37:42.444245Z,2026-07-09T17:37:55.285838Z
QQQ260721P00600000,QQQ,600.0,2026-07-21,put,0.16,323,4939.0,725.79,11,0.466,-0.008,0.000374,-0.058,0.0277,-0.0018,2026-07-10T19:10:23.252416Z,2026-07-10T19:10:50.435983Z
QQQ260721P00610000,QQQ,610.0,2026-07-21,put,0.88,38,3321.0,701.32,13,0.4294,-0.0376,0.001441,-0.1761,0.1084,-0.0097,2026-07-08T15:30:50.237531Z,2026-07-08T15:30:52.165284Z
QQQ260721P00615000,QQQ,615.0,2026-07-21,put,0.33,81,2675.0,722.48,12,0.4258,-0.0161,0.000722,-0.0924,0.0528,-0.0039,2026-07-09T19:30:55.453587Z,2026-07-09T19:30:57.733489Z
QQQ260721P00620000,QQQ,620.0,2026-07-21,put,0.2,1,20.0,725.94,11,0.4068,-0.0111,0.000571,-0.0673,0.0369,-0.0025,2026-07-10T17:37:13.894228Z,2026-07-10T17:37:21.749393Z
QQQ260721P00625000,QQQ,625.0,2026-07-21,put,0.35,5,173.0,720.2,11,0.4023,-0.0187,0.000908,-0.1029,0.0571,-0.0042,2026-07-10T15:01:39.786359Z,2026-07-10T15:01:54.373196Z
QQQ260721P00630000,QQQ,630.0,2026-07-21,put,0.26,10,314.0,725.58,11,0.3834,-0.0149,0.000778,-0.0813,0.0473,-0.0033,2026-07-10T17:35:32.308585Z,2026-07-10T17:35:50.281566Z
QQQ260721P00635000,QQQ,635.0,2026-07-21,put,0.53,44,2332.0,723.02,11,0.399,-0.0271,0.001247,-0.14,0.0784,-0.0061,2026-07-10T13:30:32.496648Z,2026-07-10T13:30:49.398643Z
QQQ260721P00640000,QQQ,640.0,2026-07-21,put,0.46,1,46.0,722.12,11,0.3667,-0.0258,0.001305,-0.1233,0.0752,-0.0058,2026-07-10T14:53:17.473163Z,2026-07-10T14:53:36.538884Z
QQQ260721P00645000,QQQ,645.0,2026-07-21,put,0.54,3,160.0,722.12,11,0.3566,-0.0304,0.001541,-0.1376,0.0863,-0.0068,2026-07-10T14:53:03.929263Z,2026-07-10T14:53:05.940672Z
QQQ260721P00650000,QQQ,650.0,2026-07-21,put,0.42,20,978.0,725.93,11,0.3352,-0.0257,0.001416,-0.1128,0.0754,-0.0057,2026-07-10T19:40:12.238249Z,2026-07-10T19:40:17.721095Z
QQQ260721C00655000,QQQ,655.0,2026-07-21,call,55.1,2,11020.0,707.34,13,0.319,0.9081,0.003867,-0.3314,0.2198,0.2092,2026-07-08T14:31:37.320397Z,2026-07-08T14:32:07.157831Z
QQQ260721P00655000,QQQ,655.0,2026-07-21,put,0.47,66,3881.0,726.03,11,0.3222,-0.0294,0.001647,-0.1211,0.0843,-0.0066,2026-07-10T19:38:38.771041Z,2026-07-10T19:38:44.581217Z
QQQ260721C00660000,QQQ,660.0,2026-07-21,call,59.84,3,17751.0,718.15,12,0.2954,0.9479,0.00276,-0.2356,0.1383,0.2041,2026-07-09T14:16:45.090730Z,2026-07-09T14:17:12.164292Z
QQQ260721P00660000,QQQ,660.0,2026-07-21,put,0.54,128,9909.0,726.12,11,0.3103,-0.0343,0.001943,-0.1324,0.0958,-0.0077,2026-07-10T19:40:50.514727Z,2026-07-10T19:41:18.594762Z
QQQ260721P00665000,QQQ,665.0,2026-07-21,put,0.61,127,9593.0,725.33,11,0.294,-0.0401,0.00233,-0.142,0.1086,-0.0089,2026-07-10T20:09:43.312964Z,2026-07-10T20:09:43.862264Z
QQQ260721C00670000,QQQ,670.0,2026-07-21,call,57.27,2,11187.0,725.76,11,0.2853,0.9516,0.002786,-0.2304,0.1262,0.1909,2026-07-10T18:02:47.182444Z,2026-07-10T18:02:50.871470Z
QQQ260721P00670000,QQQ,670.0,2026-07-21,put,0.76,62,5404.0,725.74,11,0.2873,-0.0494,0.002822,-0.1642,0.1287,-0.011,2026-07-10T19:22:28.433576Z,2026-07-10T19:22:28.861122Z
QQQ260721C00675000,QQQ,675.0,2026-07-21,call,52.1,22,115450.0,725.48,11,0.2705,0.9433,0.003338,-0.2428,0.1432,0.1905,2026-07-10T19:00:52.397698Z,2026-07-10T19:01:12.296074Z
QQQ260721P00675000,QQQ,675.0,2026-07-21,put,0.87,105,12478.0,725.33,11,0.2722,-0.0582,0.003392,-0.1765,0.1464,-0.013,2026-07-10T20:09:43.368301Z,2026-07-10T20:09:43.862264Z
QQQ260721C00680000,QQQ,680.0,2026-07-21,call,47.73,2,9281.0,725.76,11,0.2706,0.9241,0.00418,-0.2867,0.1796,0.1877,2026-07-10T18:02:47.211594Z,2026-07-10T18:02:50.871470Z
QQQ260721P00680000,QQQ,680.0,2026-07-21,put,1.1,22,2625.0,725.74,11,0.266,-0.0724,0.004111,-0.2042,0.1736,-0.0162,2026-07-10T19:22:28.435054Z,2026-07-10T19:22:28.861122Z
QQQ260721P00681000,QQQ,681.0,2026-07-21,put,2.06,4,824.0,721.6,11,0.2889,-0.1144,0.005344,-0.309,0.2423,-0.0255,2026-07-10T13:31:48.560251Z,2026-07-10T13:31:52.386864Z
QQQ260721P00682000,QQQ,682.0,2026-07-21,put,2.23,1,223.0,720.55,11,0.2855,-0.1234,0.005713,-0.3214,0.2552,-0.0275,2026-07-10T13:30:38.594182Z,2026-07-10T13:30:49.398643Z
QQQ260721P00683000,QQQ,683.0,2026-07-21,put,2.36,57,15822.0,721.97,12,0.2801,-0.1265,0.005659,-0.307,0.2716,-0.0308,2026-07-09T16:20:29.390304Z,2026-07-09T16:20:44.818509Z
QQQ260721C00684000,QQQ,684.0,2026-07-21,call,43.74,2,8751.0,725.33,11,0.2717,0.9017,0.005058,-0.3336,0.2179,0.1839,2026-07-10T20:02:04.602912Z,2026-07-10T20:02:09.747360Z
QQQ260721P00684000,QQQ,684.0,2026-07-21,put,1.88,3,668.0,722.35,11,0.2696,-0.1124,0.005646,-0.2845,0.2394,-0.025,2026-07-10T14:21:03.295321Z,2026-07-10T14:21:25.379036Z
QQQ260721C00685000,QQQ,685.0,2026-07-21,call,42.52,22,94422.0,725.48,11,0.2496,0.9151,0.004939,-0.2876,0.1955,0.1873,2026-07-10T19:00:52.399284Z,2026-07-10T19:01:12.296074Z
QQQ260721P00685000,QQQ,685.0,2026-07-21,put,1.35,36,6570.0,725.76,11,0.2562,-0.0888,0.00498,-0.2289,0.2026,-0.0198,2026-07-10T19:17:52.363052Z,2026-07-10T19:17:56.149400Z
QQQ260721P00686000,QQQ,686.0,2026-07-21,put,1.41,17,2672.0,725.4542,11,0.253,-0.0931,0.005225,-0.2338,0.2097,-0.0208,2026-07-10T19:01:51.851642Z,2026-07-10T19:02:12.879845Z
QQQ260721C00687000,QQQ,687.0,2026-07-21,call,29.35,1,2935.0,709.74,13,0.2768,0.7503,0.00856,-0.5058,0.4251,0.1792,2026-07-08T18:50:04.767169Z,2026-07-08T18:50:15.372269Z
