expiry,side,strike,oi,volume,iv,gamma,customer_gex,dealer_gex,moneyness,otm
2026-07-17,call,230.0,63.0,1.0,4.20020006225586,6.040461664304291e-06,364.9574051172692,-364.9574051172692,0.2348616387899146,False
2026-07-17,call,240.0,182.0,2.0,3.707031982421875,2.957049930113746e-06,516.1329006710964,-516.1329006710964,0.2450730143894761,False
2026-07-17,call,250.0,361.0,10.0,3.8496097509765628,5.445929402561149e-06,1885.4312770180989,-1885.4312770180989,0.25528438998903763,False
2026-07-17,call,260.0,133.0,1.0,3.6347665380859375,4.572043244374901e-06,583.1677094009469,-583.1677094009469,0.2654957655885991,False
2026-07-17,call,270.0,128.0,2.0,3.8574222314453124,9.26968700945418e-06,1137.906395369392,-1137.906395369392,0.2757071411881606,False
2026-07-17,call,280.0,156.0,1.0,0.500005,5.7980284719870925e-98,8.674339988875884e-90,-8.674339988875884e-90,0.2859185167877221,False
2026-07-17,call,290.0,304.0,1.0,3.4667982080078126,7.159572774513344e-06,2087.335165126431,-2087.335165126431,0.2961298923872836,False
2026-07-17,call,300.0,1727.0,1.0,3.5380870922851564,1.0607174790610703e-05,17568.050096666077,-17568.050096666077,0.30634126798684513,False
2026-07-17,call,310.0,472.0,2.0,3.3046892382812496,8.362201854828227e-06,3785.246299687415,-3785.246299687415,0.3165526435864066,False
2026-07-17,call,320.0,543.0,4.0,3.1972676318359374,8.423516885867884e-06,4386.567115634425,-4386.567115634425,0.32676401918596815,False
2026-07-17,call,330.0,305.0,24.0,3.2353534741210934,1.1700397536628389e-05,3422.4093621744314,-3422.4093621744314,0.3369753947855296,False
